COUNTY,Date,CASE_STATUS,Cases,Deaths,Cases.Cumulative,Deaths.Cumulative,Updated
Mecosta,7/23/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,7/24/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,7/25/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,7/26/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,7/27/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,7/28/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,7/29/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,7/30/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,7/31/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/1/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/2/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/3/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/4/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/5/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/6/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/7/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/8/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/9/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/10/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/11/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/12/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/13/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/14/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/15/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/16/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/17/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/18/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/19/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/20/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/21/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/22/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/23/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/24/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/25/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/26/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/27/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/28/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/29/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/30/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,8/31/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,9/1/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,9/2/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,9/3/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,9/4/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,9/5/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,9/6/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,9/7/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Mecosta,9/8/2020,Probable,1,0,8,0,2020/10/15 13:55:54
Mecosta,9/9/2020,Probable,1,0,9,0,2020/10/15 13:55:54
Mecosta,9/10/2020,Probable,0,0,9,0,2020/10/15 13:55:54
Mecosta,9/11/2020,Probable,0,0,9,0,2020/10/15 13:55:54
Mecosta,9/12/2020,Probable,0,0,9,0,2020/10/15 13:55:54
Mecosta,9/13/2020,Probable,0,0,9,0,2020/10/15 13:55:54
Mecosta,9/14/2020,Probable,0,0,9,0,2020/10/15 13:55:54
Mecosta,9/15/2020,Probable,0,0,9,0,2020/10/15 13:55:54
Mecosta,9/16/2020,Probable,0,0,9,0,2020/10/15 13:55:54
Mecosta,9/17/2020,Probable,1,0,10,0,2020/10/15 13:55:54
Mecosta,9/18/2020,Probable,0,0,10,0,2020/10/15 13:55:54
Mecosta,9/19/2020,Probable,0,0,10,0,2020/10/15 13:55:54
Mecosta,9/20/2020,Probable,0,0,10,0,2020/10/15 13:55:54
Mecosta,9/21/2020,Probable,0,0,10,0,2020/10/15 13:55:54
Mecosta,9/22/2020,Probable,1,0,11,0,2020/10/15 13:55:54
Mecosta,9/23/2020,Probable,0,0,11,0,2020/10/15 13:55:54
Mecosta,9/24/2020,Probable,2,0,13,0,2020/10/15 13:55:54
Mecosta,9/25/2020,Probable,0,0,13,0,2020/10/15 13:55:54
Mecosta,9/26/2020,Probable,0,0,13,0,2020/10/15 13:55:54
Mecosta,9/27/2020,Probable,1,0,14,0,2020/10/15 13:55:54
Mecosta,9/28/2020,Probable,0,0,14,0,2020/10/15 13:55:54
Mecosta,9/29/2020,Probable,1,0,15,0,2020/10/15 13:55:54
Mecosta,9/30/2020,Probable,0,0,15,0,2020/10/15 13:55:54
Mecosta,10/1/2020,Probable,0,0,15,0,2020/10/15 13:55:54
Mecosta,10/2/2020,Probable,0,0,15,0,2020/10/15 13:55:54
Mecosta,10/3/2020,Probable,0,0,15,0,2020/10/15 13:55:54
Mecosta,10/4/2020,Probable,0,0,15,0,2020/10/15 13:55:54
Mecosta,10/5/2020,Probable,2,0,17,0,2020/10/15 13:55:54
Mecosta,10/6/2020,Probable,0,0,17,0,2020/10/15 13:55:54
Mecosta,10/7/2020,Probable,0,0,17,0,2020/10/15 13:55:54
Mecosta,10/8/2020,Probable,0,0,17,0,2020/10/15 13:55:54
Mecosta,10/9/2020,Probable,0,0,17,0,2020/10/15 13:55:54
Mecosta,10/10/2020,Probable,1,0,18,0,2020/10/15 13:55:54
Mecosta,10/11/2020,Probable,0,0,18,0,2020/10/15 13:55:54
Mecosta,10/12/2020,Probable,0,0,18,0,2020/10/15 13:55:54
Mecosta,10/13/2020,Probable,0,0,18,0,2020/10/15 13:55:54
Mecosta,10/14/2020,Probable,0,0,18,0,2020/10/15 13:55:54
Mecosta,10/15/2020,Probable,0,0,18,0,2020/10/15 13:55:54
Menominee,3/1/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/2/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/3/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/4/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/5/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/6/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/7/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/8/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/9/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/10/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/11/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/12/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/13/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/14/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/15/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/16/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/17/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/18/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/19/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/20/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/21/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/22/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/23/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/24/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/25/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/26/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/27/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/28/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/29/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/30/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,3/31/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/1/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/2/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/3/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/4/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/5/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/6/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/7/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/8/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/9/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/10/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/11/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/12/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/13/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/14/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/15/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/16/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/17/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/18/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/19/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/20/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/21/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/22/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/23/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/24/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/25/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/26/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/27/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/28/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/29/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,4/30/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/1/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/2/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/3/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/4/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/5/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/6/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/7/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/8/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/9/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/10/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/11/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/12/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/13/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/14/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/15/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/16/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/17/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/18/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/19/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/20/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/21/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/22/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/23/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/24/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/25/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/26/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/27/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/28/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/29/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/30/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,5/31/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/1/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/2/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/3/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/4/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/5/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/6/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/7/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/8/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/9/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/10/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/11/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/12/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/13/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/14/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/15/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/16/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/17/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/18/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/19/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/20/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/21/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/22/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/23/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/24/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/25/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/26/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/27/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/28/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/29/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,6/30/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,7/1/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,7/2/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,7/3/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,7/4/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Menominee,7/5/2020,Probable,1,0,1,0,2020/10/15 13:55:54
Menominee,7/6/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Menominee,7/7/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Menominee,7/8/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Menominee,7/9/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Menominee,7/10/2020,Probable,1,0,2,0,2020/10/15 13:55:54
Menominee,7/11/2020,Probable,1,0,3,0,2020/10/15 13:55:54
Menominee,7/12/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Menominee,7/13/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Menominee,7/14/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Menominee,7/15/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Menominee,7/16/2020,Probable,1,0,4,0,2020/10/15 13:55:54
Menominee,7/17/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/18/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/19/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/20/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/21/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/22/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/23/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/24/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/25/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/26/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/27/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/28/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/29/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/30/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,7/31/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Menominee,8/1/2020,Probable,3,0,7,0,2020/10/15 13:55:54
Menominee,8/2/2020,Probable,3,0,10,0,2020/10/15 13:55:54
Menominee,8/3/2020,Probable,1,0,11,0,2020/10/15 13:55:54
Menominee,8/4/2020,Probable,1,0,12,0,2020/10/15 13:55:54
Menominee,8/5/2020,Probable,0,0,12,0,2020/10/15 13:55:54
Menominee,8/6/2020,Probable,3,0,15,0,2020/10/15 13:55:54
Menominee,8/7/2020,Probable,1,0,16,0,2020/10/15 13:55:54
Menominee,8/8/2020,Probable,1,0,17,0,2020/10/15 13:55:54
Menominee,8/9/2020,Probable,1,0,18,0,2020/10/15 13:55:54
Menominee,8/10/2020,Probable,1,0,19,0,2020/10/15 13:55:54
Menominee,8/11/2020,Probable,1,0,20,0,2020/10/15 13:55:54
Menominee,8/12/2020,Probable,0,0,20,0,2020/10/15 13:55:54
Menominee,8/13/2020,Probable,2,0,22,0,2020/10/15 13:55:54
Menominee,8/14/2020,Probable,0,0,22,0,2020/10/15 13:55:54
Menominee,8/15/2020,Probable,0,0,22,0,2020/10/15 13:55:54
Menominee,8/16/2020,Probable,0,0,22,0,2020/10/15 13:55:54
Menominee,8/17/2020,Probable,0,0,22,0,2020/10/15 13:55:54
Menominee,8/18/2020,Probable,2,0,24,0,2020/10/15 13:55:54
Menominee,8/19/2020,Probable,2,0,26,0,2020/10/15 13:55:54
Menominee,8/20/2020,Probable,1,0,27,0,2020/10/15 13:55:54
Menominee,8/21/2020,Probable,2,0,29,0,2020/10/15 13:55:54
Menominee,8/22/2020,Probable,0,0,29,0,2020/10/15 13:55:54
Menominee,8/23/2020,Probable,1,0,30,0,2020/10/15 13:55:54
Menominee,8/24/2020,Probable,1,0,31,0,2020/10/15 13:55:54
Menominee,8/25/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,8/26/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,8/27/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,8/28/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,8/29/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,8/30/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,8/31/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,9/1/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,9/2/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,9/3/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,9/4/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,9/5/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,9/6/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,9/7/2020,Probable,0,0,31,0,2020/10/15 13:55:54
Menominee,9/8/2020,Probable,1,0,32,0,2020/10/15 13:55:54
Menominee,9/9/2020,Probable,0,0,32,0,2020/10/15 13:55:54
Menominee,9/10/2020,Probable,0,0,32,0,2020/10/15 13:55:54
Menominee,9/11/2020,Probable,0,0,32,0,2020/10/15 13:55:54
Menominee,9/12/2020,Probable,0,0,32,0,2020/10/15 13:55:54
Menominee,9/13/2020,Probable,1,0,33,0,2020/10/15 13:55:54
Menominee,9/14/2020,Probable,3,0,36,0,2020/10/15 13:55:54
Menominee,9/15/2020,Probable,0,0,36,0,2020/10/15 13:55:54
Menominee,9/16/2020,Probable,2,0,38,0,2020/10/15 13:55:54
Menominee,9/17/2020,Probable,0,0,38,0,2020/10/15 13:55:54
Menominee,9/18/2020,Probable,2,0,40,0,2020/10/15 13:55:54
Menominee,9/19/2020,Probable,0,0,40,0,2020/10/15 13:55:54
Menominee,9/20/2020,Probable,1,0,41,0,2020/10/15 13:55:54
Menominee,9/21/2020,Probable,3,0,44,0,2020/10/15 13:55:54
Menominee,9/22/2020,Probable,1,0,45,0,2020/10/15 13:55:54
Menominee,9/23/2020,Probable,0,0,45,0,2020/10/15 13:55:54
Menominee,9/24/2020,Probable,4,0,49,0,2020/10/15 13:55:54
Menominee,9/25/2020,Probable,2,0,51,0,2020/10/15 13:55:54
Menominee,9/26/2020,Probable,0,0,51,0,2020/10/15 13:55:54
Menominee,9/27/2020,Probable,2,0,53,0,2020/10/15 13:55:54
Menominee,9/28/2020,Probable,0,0,53,0,2020/10/15 13:55:54
Menominee,9/29/2020,Probable,2,0,55,0,2020/10/15 13:55:54
Menominee,9/30/2020,Probable,2,0,57,0,2020/10/15 13:55:54
Menominee,10/1/2020,Probable,6,0,63,0,2020/10/15 13:55:54
Menominee,10/2/2020,Probable,2,0,65,0,2020/10/15 13:55:54
Menominee,10/3/2020,Probable,0,0,65,0,2020/10/15 13:55:54
Menominee,10/4/2020,Probable,0,0,65,0,2020/10/15 13:55:54
Menominee,10/5/2020,Probable,0,0,65,0,2020/10/15 13:55:54
Menominee,10/6/2020,Probable,1,0,66,0,2020/10/15 13:55:54
Menominee,10/7/2020,Probable,3,0,69,0,2020/10/15 13:55:54
Menominee,10/8/2020,Probable,0,0,69,0,2020/10/15 13:55:54
Menominee,10/9/2020,Probable,0,0,69,0,2020/10/15 13:55:54
Menominee,10/10/2020,Probable,1,0,70,0,2020/10/15 13:55:54
Menominee,10/11/2020,Probable,0,0,70,0,2020/10/15 13:55:54
Menominee,10/12/2020,Probable,2,0,72,0,2020/10/15 13:55:54
Menominee,10/13/2020,Probable,3,0,75,0,2020/10/15 13:55:54
Menominee,10/14/2020,Probable,1,0,76,0,2020/10/15 13:55:54
Menominee,10/15/2020,Probable,0,0,76,0,2020/10/15 13:55:54
Midland,3/1/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/2/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/3/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/4/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/5/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/6/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/7/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/8/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/9/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/10/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/11/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/12/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Midland,3/13/2020,Probable,1,0,1,0,2020/10/15 13:55:54
Midland,3/14/2020,Probable,1,0,2,0,2020/10/15 13:55:54
Midland,3/15/2020,Probable,0,0,2,0,2020/10/15 13:55:54
Midland,3/16/2020,Probable,0,0,2,0,2020/10/15 13:55:54
Midland,3/17/2020,Probable,0,0,2,0,2020/10/15 13:55:54
Midland,3/18/2020,Probable,0,0,2,0,2020/10/15 13:55:54
Midland,3/19/2020,Probable,0,0,2,0,2020/10/15 13:55:54
Midland,3/20/2020,Probable,1,0,3,0,2020/10/15 13:55:54
Midland,3/21/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Midland,3/22/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Midland,3/23/2020,Probable,1,0,4,0,2020/10/15 13:55:54
Midland,3/24/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Midland,3/25/2020,Probable,1,0,5,0,2020/10/15 13:55:54
Midland,3/26/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Midland,3/27/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Midland,3/28/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Midland,3/29/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Midland,3/30/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Midland,3/31/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Midland,4/1/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Midland,4/2/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Midland,4/3/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Midland,4/4/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Midland,4/5/2020,Probable,1,0,6,0,2020/10/15 13:55:54
Midland,4/6/2020,Probable,2,0,8,0,2020/10/15 13:55:54
Midland,4/7/2020,Probable,3,0,11,0,2020/10/15 13:55:54
Midland,4/8/2020,Probable,0,0,11,0,2020/10/15 13:55:54
Midland,4/9/2020,Probable,0,0,11,0,2020/10/15 13:55:54
Midland,4/10/2020,Probable,0,0,11,0,2020/10/15 13:55:54
Midland,4/11/2020,Probable,1,0,12,0,2020/10/15 13:55:54
Midland,4/12/2020,Probable,1,0,13,0,2020/10/15 13:55:54
Midland,4/13/2020,Probable,1,0,14,0,2020/10/15 13:55:54
Midland,4/14/2020,Probable,2,0,16,0,2020/10/15 13:55:54
Midland,4/15/2020,Probable,1,0,17,0,2020/10/15 13:55:54
Midland,4/16/2020,Probable,0,0,17,0,2020/10/15 13:55:54
Midland,4/17/2020,Probable,1,0,18,0,2020/10/15 13:55:54
Midland,4/18/2020,Probable,1,0,19,0,2020/10/15 13:55:54
Midland,4/19/2020,Probable,1,0,20,0,2020/10/15 13:55:54
Midland,4/20/2020,Probable,1,0,21,0,2020/10/15 13:55:54
Midland,4/21/2020,Probable,0,0,21,0,2020/10/15 13:55:54
Midland,4/22/2020,Probable,0,0,21,0,2020/10/15 13:55:54
Midland,4/23/2020,Probable,2,0,23,0,2020/10/15 13:55:54
Midland,4/24/2020,Probable,1,0,24,0,2020/10/15 13:55:54
Midland,4/25/2020,Probable,2,0,26,0,2020/10/15 13:55:54
Midland,4/26/2020,Probable,1,0,27,0,2020/10/15 13:55:54
Midland,4/27/2020,Probable,0,0,27,0,2020/10/15 13:55:54
Midland,4/28/2020,Probable,1,0,28,0,2020/10/15 13:55:54
Midland,4/29/2020,Probable,0,0,28,0,2020/10/15 13:55:54
Midland,4/30/2020,Probable,0,0,28,0,2020/10/15 13:55:54
Midland,5/1/2020,Probable,0,0,28,0,2020/10/15 13:55:54
